gps_cell_offset_km,gps_wifi_offset_km,implied_max_speed_kmh,accelerometer_mag,accel_gps_delta,ip_gps_mismatch,timezone_mismatch,shared_device_count,rooted_device,claim_cluster_10min,claims_last_7_days,seconds_since_trigger,gps_zone_offset_km,platform_login_match,cross_city_claim,label
0.11598003414069165,0.08665050840406537,16.01345552432757,7.989587731120751,1.6295722855303296,0,0,1,0,0,0,189.10379700252693,0.30918088729787396,1,0.0,0
0.0743243093075131,0.004706379829529467,23.29453576774047,6.492424369072728,3.413372924685207,0,0,1,0,2,0,409.7002435514917,0.07466439869508074,1,0.0,0
0.014145624956625628,0.09740016712476286,41.3541468520187,10.01390547225564,0.8517927080282901,0,0,1,0,1,2,42.5845834774703,0.24208687009383834,1,0.0,0
0.14069489208150507,0.0491918003039504,30.154776026052335,11.83559586600903,1.5909821521850604,1,0,1,0,1,1,104.59473341851115,0.06341219187687999,1,0.0,0
0.05878057157929706,0.08025329286651908,26.395553721004873,6.808743024021192,1.7529135032967122,0,1,1,0,0,3,220.58221238885002,0.38714169610608257,1,0.0,0
0.14102551026562535,0.051655921422735195,31.703115051351773,9.67290626066722,2.746996038355347,0,0,2,1,2,2,150.86397943960026,0.3184227964908804,1,0.0,0
3.2509229260992596,2.3435945425948743,220.0,0.1614809616252521,6.937157586049832,1,1,5,1,25,9,23.40478726382419,4.768989355290623,0,0.0,1
0.2540142061295801,0.05604464769269551,36.60722666026661,10.610109097885102,0.9355035788270472,0,0,1,0,3,0,38.392722437532676,0.05774528345176533,1,0.0,0
0.20797803760921876,0.0033312041092957716,23.18382984073094,8.323690262259218,2.00082133677946,0,0,1,0,0,1,167.454119320659,0.03410356312009117,1,0.0,0
3.8338760833329815,4.14198425719384,0.0,0.014560601583003457,9.821105820301302,1,0,12,1,45,11,7.383019538708898,3.855142520244729,0,0.0,1
0.09914571121727532,0.05309839675931257,32.676321790679474,9.138241683737082,1.7105167308121505,0,0,1,0,1,0,247.35722296961467,0.4497788302964587,1,0.0,0
0.04250520740828217,0.13712529460082476,37.28946162887927,8.92972941892773,2.3220472043256932,0,0,1,0,2,0,43.21880331359701,0.26024195371442577,1,0.0,0
2.224576933132019,3.912141305590392,220.0,0.07610865423893007,6.509560747050578,1,0,12,1,25,7,5.7125690119350025,3.355000083053751,1,1.0,1
0.015618268074533835,0.11491008030466812,12.195376813493274,8.686916983532706,2.8248840377287845,0,0,1,0,1,0,60.7103946760911,0.15631268891237082,1,0.0,0
0.05744561543606211,0.007175972930141927,20.604304585701374,7.865543223557049,1.5872559057784512,0,0,2,0,1,2,128.5084969835396,0.02377702675058431,1,0.0,0
0.5566758287075505,0.013710581383272847,18.17237642450778,11.521463303078427,3.299431215070455,0,0,1,0,2,3,171.43150569741098,0.0774498568129931,1,0.0,0
0.2177108894535398,0.05170974485825537,23.827227044671403,6.967040454182861,2.8378336775244426,0,0,1,0,1,0,401.86211356520226,0.17915313162954088,1,0.0,0
0.14725150888644536,0.28737330080074047,26.559406846180263,10.792943754975806,1.8514445850994177,0,0,1,0,2,1,196.39842037274286,0.2666602226731573,1,0.0,0
0.10915129799281507,0.019584153165742184,31.498378128807033,7.898329426089935,2.9525147585958975,0,0,1,0,0,0,81.75796474763598,0.08653316133529283,1,0.0,0
2.507373892139326,1.7212489276949574,0.05,0.22082813459498668,8.97001465127509,1,0,8,0,25,10,4.9895153786359,3.823656349194487,1,1.0,1
0.22793312252866285,0.08854416032275289,24.13853064149297,10.811465424241785,2.3132239910065637,0,0,1,0,1,2,346.01472844769876,0.08550885304494434,1,0.0,0
0.014042300857275777,0.000544905478030857,32.222914244285505,8.079344454269018,3.673690697321339,0,0,1,0,1,0,405.77040001270785,0.280267040635739,1,0.0,0
0.032742499968830496,0.06826061278698302,37.71989536249791,6.580054961711918,1.2572544289029215,0,1,1,0,3,1,218.6892272302023,0.07610981156150304,1,0.0,0
0.517855027446971,0.01962989969460249,25.887621725259898,7.050161314216796,1.812157179936209,0,0,1,0,1,3,278.4769273586143,0.29818470316839896,1,0.0,0
0.0795598582097922,0.0599359572084486,27.591835552941344,8.492174981409843,2.312515166195561,1,0,1,0,1,0,30.0,0.05501648207954694,1,0.0,0
0.17435156708308958,0.00505364473952379,22.208654656835687,7.725831511050122,3.7649718541264443,0,0,1,0,0,1,73.58559538192875,0.15191466551746408,1,0.0,0
0.33026328653386905,0.046765645516486876,22.66756209555493,8.862955763758112,2.5413793726352383,1,0,1,0,2,1,248.31503674773936,0.023030853657446098,1,0.0,0
0.10437191291805828,0.0177597679820747,28.445544874376658,10.365677784724474,3.8041046645863013,0,0,1,0,1,1,53.444797408421465,0.11973916426513116,1,0.0,0
0.1481568004873487,0.0385483927002441,18.153721183622885,11.248271648300218,2.174515661545795,0,0,2,0,1,3,30.0,0.006439017193707027,1,0.0,0
0.039549284203951554,0.0941397750642409,19.640482419414663,7.672937482381339,1.2928113207065395,0,0,1,0,1,1,204.48766062396248,0.028364292201513805,1,0.0,0
1.7589379594862817,2.0691356873131994,0.05,0.08418639910807035,19.938982675022164,1,0,7,0,45,10,16.661953942264244,2.4397875075179147,0,0.0,1
0.017240663388875543,0.02639973503514693,26.948439606217335,8.18848938283358,0.8631093076008509,0,0,1,0,2,1,412.7821039800737,0.611457032216991,1,0.0,0
0.19854875556103718,0.09315418317541067,29.40023003218822,8.643328279501702,2.3585477138792275,0,0,1,0,1,1,155.01114215867784,0.10292445880578277,1,0.0,0
0.0776517463187429,0.10973258066854376,19.327897466714354,11.145946616691086,0.9365581337382436,0,0,1,0,1,0,363.6429896787101,0.14468892160592595,1,0.0,0
0.07202312472387247,0.03270451894773067,2.370946298756799,8.493045580596128,3.2092795388889934,0,0,1,0,3,1,66.88609411042012,0.08605597690906999,0,0.0,0
0.05297198855007093,0.022059885713760337,27.545892392032467,8.727042992955884,1.4681563771887727,0,0,1,0,1,3,204.74951911390696,0.36108503289399296,1,0.0,0
0.0174668603552389,0.06655948934219964,29.061608719257677,6.686542069299811,1.9697872732157167,0,0,2,0,5,2,30.0,0.4100724465427315,1,0.0,0
0.08332260624630186,0.008691150349803965,26.460492826323247,10.888296296026253,0.6229598105629417,0,0,1,0,1,0,179.0315484564143,0.06420725020390622,1,0.0,0
0.16140411818322745,0.180618660533517,29.994092900839018,3.9812274841916278,0.8056608353807251,0,0,2,0,0,3,269.20347870237543,0.18957044920341204,1,0.0,0
0.19924001976465566,0.024780870450250295,23.855232010394364,9.502324140136905,1.5126600739608347,0,0,1,0,2,0,80.00468760969723,0.9,1,0.0,0
0.23353979766160346,0.0022877076969291515,33.0057434843789,10.973239484285951,0.0009121871021922079,0,0,1,0,0,2,121.95230534610175,0.28331824732681765,1,0.0,0
0.08704621055860873,0.00439321732590943,24.119648632433552,7.282816388861443,1.4384879785555085,1,0,1,0,1,2,479.239336413648,0.16782013236415774,1,0.0,0
0.0009446997268768337,0.0073444586758247355,27.716650935259654,7.182735838089939,2.401498150546209,0,0,1,0,2,2,30.0,0.2283572448418245,1,0.0,0
0.09429923571897092,0.03864405333051467,14.753780852493959,8.730051132685615,2.1112209154834276,0,0,2,0,3,0,99.60952510319989,0.14313139824192903,1,0.0,0
0.01683201355321641,0.10858110509192268,28.74280095401271,9.023714414491451,2.889317907329353,0,0,1,0,1,2,48.81148427114507,0.34302873170273895,1,0.0,0
2.025866173501822,2.0878963068822225,190.0,0.16044734311988915,7.015204336073357,1,0,12,0,32,7,15.030215997191867,3.6887503971235507,0,0.0,1
4.356496606695028,2.02838277029489,0.0,0.06811287419620105,13.427303055759824,1,0,7,1,32,9,21.50633492034644,3.90777126391824,0,0.0,1
0.0829111147450809,0.017347352771492616,22.793041071107965,7.5233844265770164,3.055798238466572,0,0,1,0,1,0,241.35701125495012,0.13449762551612915,1,0.0,0
2.5221009238469927,4.2961296376986455,0.05,0.13659998769970336,18.258881046196027,0,0,8,1,60,9,14.922038810232642,1.5565126820944866,1,0.0,1
0.02859769130161869,0.09986582895120939,20.87390315184038,4.107107476713802,1.6755248425035751,0,0,1,0,3,1,176.81878320483816,0.05834031301167471,1,0.0,0
2.137725947002873,2.998086627025047,0.0,0.08347362966336799,11.320580550962884,1,1,7,0,32,10,15.118876225903861,5.197647008618194,0,1.0,1
0.04414491911480444,0.16533242387818636,29.437027621704274,8.788232725559364,0.7610340551951629,0,0,1,0,0,0,666.6513057214131,0.08265673357390053,1,0.0,0
0.0355166026999228,0.07758220553586767,23.96978718973665,7.968954277133302,1.5872061556477082,0,0,1,0,2,2,150.32026179330904,0.0488261133905229,1,0.0,0
0.2881952120057911,0.011218461424621773,18.943907437805255,11.036717222992134,3.374056551159981,0,0,1,0,3,1,30.0,0.18706877692677804,1,0.0,0
2.3207677035752643,4.446602138915206,190.0,0.14286476343417426,15.665182483233203,1,1,12,0,45,12,4.26740112184153,4.281526939426057,0,0.0,1
0.36853905860977704,0.38230700624199854,36.52949030479661,9.55309555830736,2.128339027202938,0,0,1,0,2,2,93.19840881697463,0.03762553345147156,1,0.0,0
0.08071301703774385,0.10786226704791142,34.83804184874905,8.919852104825996,2.1790209142295196,0,0,2,0,3,0,158.53184112042186,0.052604057901661075,1,0.0,0
0.1427366722507013,0.21794753183701027,28.06636757711185,5.519014268526213,1.0756958315186633,0,0,1,0,1,1,160.72654133831585,0.6029876346143941,1,0.0,0
0.2412470856056304,0.09837623650034459,27.825367722381444,10.488828840180476,0.633753370602889,0,0,1,0,0,2,128.30801011403443,0.06251845143374653,1,0.0,0
0.2008604186664046,0.12793651038412496,29.078900205309797,10.095131245371908,2.644532687313047,0,0,1,0,0,1,30.0,0.11434364225224998,1,0.0,0
0.049761929897572034,0.05971482053432531,27.73090016476129,6.8360577838429375,1.6202688749661607,0,0,1,0,2,1,113.30040864105338,0.193661565205879,1,0.0,0
0.09636808398178133,0.058264182608849344,28.190059560436378,7.925835593769982,3.9607178320387026,0,0,1,0,2,2,456.5264186222064,0.7784066158272118,1,0.0,0
0.13581002101171594,0.09494847233056002,36.87997709127718,9.334160996017289,1.573237171161432,0,0,1,0,4,3,141.2044827634451,0.10461173728494189,1,0.0,0
0.003667955756715265,0.07446352982589159,32.07176145098583,7.33967255575096,3.430624396998394,0,0,1,0,2,0,114.4912817553923,0.9,1,0.0,0
0.16939532685344766,0.09595480641278217,28.571522444032407,7.186459283296568,0.10499310640222603,0,0,1,0,1,1,152.52516908798674,0.19053620833524573,0,0.0,0
0.3303919856531686,0.09958579538219546,20.122741395715295,8.540059497648695,2.684083978776116,0,0,1,0,3,1,72.42580985229947,0.37640426446262615,1,0.0,0
0.09493042787829171,0.21558384602852076,23.199162370892083,9.867722227863984,0.25630549294276306,0,0,2,0,3,0,97.41595699461469,0.31844485656645016,1,0.0,0
0.19152064359917878,0.0022819591035540677,23.603866095855956,8.070958099328182,0.20149950481532586,0,0,1,0,3,0,229.43102091221996,0.9,1,0.0,0
0.05993626863205563,0.12011340238712358,27.921278349455953,8.368941769022097,4.025284208621445,0,0,1,0,1,0,99.78356807595512,0.26370418743078966,1,0.0,0
0.2124527030906832,0.1692174739413297,23.9902334659636,8.536236955251743,2.2694234520549013,0,0,1,0,2,0,30.0,0.09037422816808127,1,0.0,0
0.04868566759082024,0.09864015365429517,27.94261101217323,7.5932930997988235,1.384612690237487,0,0,1,0,1,1,311.6884697545541,0.23961790953104398,1,0.0,0
1.8337251950579065,3.848212630529271,0.0,0.2444638985060358,16.897838926270694,1,0,5,1,18,10,16.48798658716234,4.301403698382948,0,0.0,1
0.04951406853244162,0.06232918884994015,19.898866702521005,3.6165860261950264,2.5893018059441726,0,0,1,0,3,1,234.5841726923035,0.2097518301100268,1,0.0,0
0.011355499057394514,0.012809587977688544,19.829964063411033,8.632188492597951,2.9846557981376103,0,0,1,0,0,3,72.17867484962306,0.3622313335912774,1,0.0,0
0.12576586779240612,0.002720785476927341,17.64634831289326,8.229739985848596,2.1705755814770225,0,0,2,0,3,1,30.0,0.06762076812852341,1,0.0,0
0.030754268344723706,0.064492317395587,26.56253628174121,8.412908655842239,2.2036922784764594,0,0,1,0,0,1,223.65077718268682,0.47325401092904906,1,0.0,0
0.1680121108325105,0.041488967671418124,37.31565158159624,8.701607740919549,2.289744026914035,0,0,1,0,1,2,131.9051266161794,0.05433568751674132,1,0.0,0
2.077182382267092,2.8596908139856128,220.0,0.12368607440540039,16.89160543343042,1,1,12,0,18,12,2.378206884115639,4.299328545716901,0,0.0,1
0.27024603825422594,0.05942981561299888,19.5301211818345,11.919526503329147,2.3470662722002773,0,0,2,0,2,0,126.02296057300741,0.19693828608805344,1,0.0,0
3.3472757301523792,2.6409905354353316,0.05,0.19301190236690735,18.2860214451191,1,1,8,1,45,10,8.169342201807813,2.8985323557604787,1,0.0,1
2.339911085901031,3.1818128600249365,220.0,0.14902426660164544,13.836645064509666,1,0,5,1,60,12,17.09260622699013,3.884275076981721,0,1.0,1
3.277564677843983,4.082880019237179,0.0,0.19784733985544367,21.200131024333437,0,1,15,1,60,13,22.726549044954695,4.618411983757949,0,0.0,1
0.0681875021135424,0.12419743995105824,32.34783902461049,11.301554552391302,3.914904504978405,0,0,1,0,0,2,526.3322171858065,0.159405143986462,1,0.0,0
0.1539349773423505,0.05181626594342238,32.9686868417188,11.360060777842738,0.9287817769892908,0,0,1,0,2,0,281.00593836090053,0.31172117444363384,1,0.0,0
0.11352365664449221,0.013428139779651436,41.30011431705802,5.876526615509751,2.8954602236748324,0,0,1,0,1,1,258.8731330501535,0.9,1,0.0,0
0.04038830628720911,0.009264829890584825,8.561870142939778,7.230957353132117,1.9158704168507639,0,0,1,0,0,2,83.76831529913402,0.26074981910335904,0,0.0,0
3.8317448805530483,3.5464184146112028,220.0,0.23890489382402338,9.38749831502712,1,0,12,1,25,13,24.20433801604812,3.2657822826513274,1,1.0,1
0.057779104131243465,0.017734422821475134,29.861761625791786,11.398584856807652,1.5861322750262916,0,0,1,0,3,1,30.0,0.012379165343681687,1,0.0,0
0.018218390631766446,0.13545024252282908,28.049801905106783,11.522566248221484,0.8967072571753736,0,0,1,0,1,1,278.7108784194668,0.07658711116255633,1,0.0,0
0.3474765911638703,0.0532515175216608,28.674235940012075,10.764574749677877,0.5256171306818518,0,0,1,0,4,0,30.0,0.6401223181669801,1,0.0,0
0.12125249849908674,0.025218869005399634,19.969895993749994,7.03747805334591,1.8653845669367703,0,0,1,0,2,1,629.4219841310559,0.013984692741014807,1,0.0,0
4.04339209593938,3.5422528602566357,220.0,0.15490115896914208,20.095654995544407,0,0,12,1,25,10,21.794422319654416,2.9427959015553435,0,1.0,1
0.109326529485993,0.045850987167974554,35.46427556182028,10.54977286553186,1.640023826419099,0,0,1,0,0,2,199.91344207447148,0.5124926998861489,1,0.0,0
0.24079860035311165,0.05615577567705603,20.224318900381327,7.772430940780257,3.0054953203063786,1,0,1,0,1,1,403.9256672720607,0.06685184702034801,1,0.0,0
0.1347927337126958,0.009774399363873509,29.769522096473302,5.660349373084861,0.18569187861038294,0,0,1,0,2,0,252.54549818114066,0.39465957430321824,1,0.0,0
0.0006292003001093971,0.017808657160196608,29.522626691727474,9.985806610867197,2.693825412856018,0,0,1,0,2,0,56.17612509812149,0.2080221935107568,1,0.0,0
0.015368515518428574,0.05269858754593121,18.527962469276503,7.963934825344779,2.0496613557082175,0,0,1,0,2,1,93.00350389443207,0.18250653763175645,0,0.0,0
0.03253570510565221,0.018844084288553675,31.061492268949046,8.560537342217238,1.862774823441464,0,0,1,0,3,1,30.0,0.021321221888240205,1,0.0,0
0.010081575120806032,0.008450299265055194,26.171357688963376,4.809152230390929,3.922238975313464,0,0,2,0,0,1,597.1755903231291,0.10465866240043371,1,0.0,0
0.01509733497345487,0.06272804631150074,33.527733880914894,7.326374568793836,3.252275477530615,0,0,1,0,2,2,34.98572939630725,0.10039651310949566,1,0.0,0
0.1663446670645452,0.04965969454908169,27.270227444364473,5.520393869269652,1.500709409194439,0,0,1,0,5,2,50.816221498984326,0.0532649846275187,1,0.0,0
0.07506677385888327,0.04710566641378957,27.14278938404516,7.392130632315515,1.7377718627661678,0,0,1,0,1,0,366.4471288319805,0.15408018984174376,1,0.0,0
0.017664968482486863,0.03306045561738951,23.59370436342923,8.440984802761857,2.231461582498773,0,0,1,0,1,1,228.32522918006433,0.22790423401777413,1,0.0,0
0.09364371827245627,0.01679458401708433,21.687807193974308,7.7605666304814145,3.1658867394684167,0,0,1,0,2,0,545.6686838552484,0.08796378444336014,1,0.0,0
0.11640367384187171,0.042337215067392416,27.66949247971138,8.576169011438985,1.4703918004304413,1,0,1,0,2,3,79.45325051031824,0.27240802708912726,1,0.0,0
2.5774281622525246,3.496009692177256,190.0,0.030215491141473372,11.442090077264073,1,1,6,1,18,13,8.534222609064972,3.5429594966510467,0,1.0,1
0.00961245586319341,0.021376413727367104,27.570940268675752,10.168201143820136,3.564014018211813,0,0,1,0,2,1,30.0,0.3973268489891391,1,0.0,0
0.050240951225411126,0.0249576825010628,28.69476491233344,8.565671618202613,3.282108391426512,0,0,2,0,1,1,92.2194316749916,0.018527706593145052,1,0.0,0
3.479378587000326,1.7590362884109485,190.0,0.2436350045740691,14.70064072044422,0,0,15,0,25,8,6.202727037130568,3.7828450053208025,0,1.0,1
0.02847393969712215,0.3053131159441971,21.16261935824273,7.856824631148585,2.149588285570686,0,0,1,0,3,2,160.8258300399712,0.16354342312386227,1,0.0,0
0.004392492505302839,0.0989393359551242,16.7161648663559,13.38184793091307,1.377935165055045,0,0,1,0,1,1,30.0,0.7833739338951422,1,0.0,0
2.72597211686158,4.084221110301436,0.05,0.20716844001175974,13.227490449427835,1,0,7,0,45,7,6.404841192194811,4.310852765828766,0,0.0,1
0.19938952900032503,0.00621495043367684,23.75562866585232,10.029199195271161,0.9335665249348235,0,0,1,0,0,0,337.0983477210114,0.011750271373840881,1,0.0,0
3.315757461161729,3.9507080489672424,85.0,0.07636791378118837,21.14485818438741,1,1,7,1,18,13,22.24469281640305,3.1805255925523808,0,1.0,1
0.11109896017545504,0.22804119060276537,19.74328498592871,8.093735907353144,1.276562776836912,0,0,1,0,1,1,276.5041278392824,0.14741654201149626,1,0.0,0
0.43885985451422155,0.2044000077751789,24.161970384790646,10.280816010373682,2.1290027580137836,0,0,1,0,2,1,404.33970238963747,0.41848126508996614,1,0.0,0
0.17741572466193342,0.10724314514966586,13.680287824955249,9.571280450033218,2.327970390472233,0,0,1,0,1,1,241.0144528114468,0.14871970079700633,1,0.0,0
0.13189855315374097,0.0075620606211218334,39.642741780133335,11.907454309394476,2.5579377815243736,0,0,2,0,0,2,30.0,0.22597987936227715,1,0.0,0
0.008257238096699624,0.127005650795576,24.014052901446878,9.697190182888784,0.0,0,0,1,0,1,0,180.73542169718954,0.7071236982008515,1,0.0,0
0.1312481075289015,0.013916501029977251,20.71991307175,8.089414956742973,5.942331010806686,0,0,1,0,2,1,417.93840094622226,0.3817503498238446,0,0.0,0
3.808699242809616,3.278424798220098,190.0,0.11654771449248158,13.559874198938378,1,0,7,1,60,6,24.97350568281395,3.825096750438096,0,1.0,1
0.26765773267552034,0.08868173581296153,27.981915756236674,1.2295995449197958,2.746394873522203,0,0,1,0,0,3,48.82674104256066,0.252808844588304,1,0.0,0
0.20517884382854348,0.1383737768146002,24.156034554163472,7.576048804057432,3.9466984623655623,0,0,1,0,0,3,58.55042728102232,0.04903460703441512,1,0.0,0
0.023704882727268256,0.001277186673667206,26.230043617861494,10.90935187151385,3.075500021130637,0,1,2,1,2,1,106.73855149500275,0.24982433055053335,1,0.0,0
0.09527801724020334,0.027044703876093368,26.946233689398685,8.878668072360332,1.8188904375954904,0,0,1,0,1,2,30.0,0.042648983395075085,1,0.0,0
2.4835345017381862,3.9720250537544546,190.0,0.06854202773873122,17.444495213254726,0,0,7,1,60,12,3.921328555021991,4.479435252854372,0,1.0,1
0.10976295890570183,0.06997323291444371,12.142840069032303,7.476263197812965,1.5529034021343429,0,0,1,0,4,2,143.57949621164062,0.29271245328385764,1,0.0,0
0.14138153639138198,0.07251989270732784,17.41090145898025,4.771460325487055,2.250943193236659,0,0,1,1,0,3,210.3553722351464,0.11591024576595617,1,0.0,0
0.07697403985132455,0.23709149746261077,25.927533970645843,6.9464521816258795,1.3029210871993033,0,0,1,0,1,2,30.0,0.13512442845511582,1,0.0,0
0.13617091640175086,0.14099693947229436,29.404011133186263,8.066415936624141,1.172107132634191,0,0,1,0,5,2,147.28487490741662,0.20826952161911771,1,0.0,0
0.07265672861566469,0.09737434550394344,37.21990973024579,11.852379015004031,3.127477858731929,0,0,1,0,3,1,204.2337359330119,0.1865635419006032,1,0.0,0
0.1760968510094506,0.012683517297021645,21.102794339083452,7.091279351558237,0.8204825433594882,0,0,1,0,1,1,110.75088447751477,0.35769871442911505,1,0.0,0
0.16963008337436394,0.0052949042752992075,29.553282760602734,5.241581921839893,2.7759681608964044,0,0,1,0,0,3,174.47636533285225,0.19746547372167922,1,0.0,0
0.1895477128323282,0.027326290110170025,41.100511212134165,4.412462596947007,3.606347039530311,0,0,1,0,3,2,64.20900352729022,0.08458967852645377,1,0.0,0
0.1523476783966424,0.1906699908701218,27.945877081532455,9.936980594634258,2.9583327146851413,0,0,1,0,2,3,99.00054079733782,0.14706145495789813,1,0.0,0
4.16622780478108,2.8108916071407446,0.0,0.161997810295233,9.133784737736953,1,0,12,0,32,12,14.478791015130666,2.0881650664974685,0,0.0,1
0.005151990996825769,0.009557587242401666,21.2852224647193,5.465853926188735,2.8313642544759894,0,0,1,0,1,0,30.0,0.07197410012608256,1,0.0,0
0.05577600757912385,0.047431281010477805,21.23893343973726,9.355675721072087,1.5206669560351185,0,0,1,0,1,0,470.3034645196107,0.2150478620011343,1,0.0,0
0.18063438079553626,0.3830606701097501,30.559316663966428,10.51324926319303,2.5038878713794004,0,0,1,0,0,2,36.14884199196687,0.3959250567578557,1,0.0,0
4.289485161259498,6.327729570054482,0.0,0.08069360207153417,15.834130972366925,1,1,6,1,60,14,7.4714865022455585,2.6839748342722904,0,1.0,1
3.2610992433024952,1.994967163745662,190.0,0.04469996386300809,20.727731765767622,1,1,8,1,60,14,24.457641446646022,1.5,0,1.0,1
0.21999086186875633,0.027046973191369134,17.86102692470567,9.750456941746204,1.8987403115434889,0,0,2,0,3,0,193.8199227519905,0.032737021404716175,1,0.0,0
0.09439762999712022,0.12472757878241028,32.5723618242769,9.940714996787017,3.1709964932042665,0,0,1,0,3,2,85.9530135140978,0.2517018184895851,1,0.0,0
0.17404256387608621,0.2348506364801037,34.7636321815921,7.119323753312191,2.7274902041567652,0,0,1,1,3,2,30.0,0.4890582362715957,1,0.0,0
0.04166695523468374,0.17595214136306747,21.825727176356555,10.24368913974818,1.2756924362161197,0,0,1,0,1,1,337.8436700030086,0.12262132766685102,1,0.0,0
0.5394561392541343,0.0685512719781402,30.314760033712513,10.408329028381848,0.6648533883391414,0,0,2,0,1,0,30.0,0.021417071753054694,1,0.0,0
1.8381703684443789,3.7418967455617516,190.0,0.02606660997252766,12.641980741882737,1,1,8,1,45,14,17.019380463955095,4.652864991614331,0,1.0,1
2.6038517779400268,2.652802678957377,0.05,0.03340085649056479,10.391851773994375,1,1,5,0,60,10,3.127534789104823,1.5,0,0.0,1
0.27388122060546904,0.29864217857232966,26.796303784361942,9.081160695749075,2.551573538819825,0,0,2,0,1,0,52.78140099187004,0.22869375428361463,1,0.0,0
1.5558906053797315,2.7650583454290603,220.0,0.1006558606063418,14.612760042418092,1,0,12,1,25,12,8.073542473876774,3.790711665184476,0,1.0,1
3.3227215180428087,3.696861479394063,85.0,0.08794434160852357,14.293359490843772,1,1,8,1,25,13,21.85530548074776,1.9618366638655407,0,1.0,1
0.018269595314525485,0.04335270425998432,29.875391865507623,6.690817572573852,3.0387562896145033,0,0,1,0,1,0,43.64399583973921,0.05785507689579984,1,0.0,0
1.437674837845338,3.099139594523526,0.05,0.03692616273535468,10.460581699164,0,0,15,1,32,9,24.01779987939124,3.480406837131067,0,1.0,1
3.0008580861641025,4.030919628432337,0.0,0.22073618517743224,19.42543490727587,1,0,12,0,25,8,22.01282975121015,1.8446160764068584,0,1.0,1
4.493252739034022,4.628158020285738,220.0,0.12557918057451473,16.38078341782668,0,0,7,0,60,13,11.909866354424537,2.8349445437404475,0,0.0,1
0.19523949671927737,0.05724677374937935,32.610696559847725,8.654748565521666,1.6689478312496422,0,0,1,0,1,1,187.7924920734033,0.06357780149361562,1,0.0,0
3.81122154701449,5.327422123691127,190.0,0.10074825611049956,14.62028860645017,0,0,15,0,32,6,19.900868021077585,5.8279491604386635,0,0.0,1
3.0258654616642406,3.7571536074460465,0.05,0.05649301465647932,5.843192136500056,1,0,8,1,60,9,13.933574007566438,4.041409610498023,0,0.0,1
0.2273726417651095,0.012580551656787833,27.10344190908661,2.8596623555186182,2.1871015372222726,0,0,1,0,1,1,74.95457571268086,0.16485305387065596,1,0.0,0
2.6595268842831095,3.3012195984141037,0.05,0.13208236292508527,17.25709990284383,1,0,5,0,60,6,6.255382517191901,2.4834743538525794,0,0.0,1
1.499940544999561,3.3360947397323892,85.0,0.18799151451538132,18.82702969841754,1,1,12,0,45,12,12.78984652749115,5.072328258426694,1,0.0,1
0.09432229057954859,0.0053184728876769114,22.806821567639588,7.929808968343323,2.2756635817352304,0,0,1,0,1,1,81.29162958940643,0.042739796100034276,1,0.0,0
0.07506075864160726,0.07254341242068807,36.644480672119315,8.811316595343483,0.9531420415416623,1,0,1,0,0,0,138.6340505745706,0.2356122039008214,1,0.0,0
0.010547007143530086,0.3257137659742911,21.247137574758074,5.590770502845678,1.274659959185243,0,0,1,0,1,0,107.17850309411625,0.1720818219115262,1,0.0,0
0.031123193482404807,0.06179162476723677,26.482342931846805,5.999948688824792,1.2011011019068696,0,0,1,0,3,2,254.99324182719667,0.0996318026859622,1,0.0,0
0.7070116780922823,0.026350976532288434,21.527104621533255,10.287523594775662,2.1463409237491797,0,0,1,0,2,1,75.20307977951988,0.017578705158508342,1,0.0,0
0.0021249879247758003,0.061667803703030925,33.9424778987474,8.558303824650025,2.4232348025181265,0,0,2,0,1,0,279.572694515387,0.11072858604117125,1,0.0,0
0.8958687689142577,3.695941171163115,0.05,0.09743918458762527,22.920549413475758,1,1,12,1,32,9,24.58612761477935,4.0034743934336605,0,1.0,1
0.07414213367957899,0.024364584127147735,23.079142442743244,8.594209395518627,2.293306236017025,0,0,1,0,2,1,261.0172349421272,0.3717151870154136,1,0.0,0
0.03301638535420446,0.16417455437928952,28.163381066730015,9.854060939601613,2.6619395840707996,0,0,1,0,2,1,30.0,0.044801347257901296,1,0.0,0
0.30148794519290784,0.0015673536021676246,22.796208068246454,10.533661778025703,1.295148489275943,0,0,1,0,1,1,96.23770475665337,0.02912986967466735,1,0.0,0
1.8428841063606503,5.682591558450403,0.0,0.15092412491844379,17.29300607454792,0,1,15,1,25,6,7.865928982807205,1.5,0,0.0,1
0.26769674750367684,0.2253129970386484,32.150583951262654,6.892393639805828,3.59219791403818,0,0,2,0,2,2,263.8975057469195,0.49045675090782775,1,0.0,0
0.02662614215145271,0.03489177920974076,23.150888757352604,6.148531106666077,1.7920524011259513,0,0,2,0,2,0,132.98646185929542,0.1259285069682415,1,0.0,0
0.1765738707100628,0.23630056284359985,23.597659019193017,13.055377852061863,2.2422442324896497,0,0,1,0,0,2,88.45745372292481,0.08857069846889837,1,0.0,0
0.16891217221868865,0.042291839868997545,25.11977591752959,5.411090181832892,2.0136556638374574,0,0,1,0,0,0,411.151817398144,0.08964712868128018,1,0.0,0
0.12747665375395997,0.06764480903838599,28.840951866850293,8.200378562508417,2.824659562849253,0,0,2,0,1,1,130.86310887695734,0.06842248004225308,1,0.0,0
